id,title,content,rating
15306247,Bình thường,"5 sao cho Tiki Trading
1 sao cho đối tác vận chuyển JNT
Hàng giá trị cao, đã dán dễ vỡ mà để xẹp lép, không có ý thức bảo vệ hàng cho khách hàng!",3
12615040,Cực kì hài lòng,"Hàng chính hãng VN/A new seal , web apple sẽ tự cập nhật thời gian bảo hành ( sau khi giao hàng ) và tiki gửi hoá đơn điện tử. Tiki giao cỡ chưa tới 1 tuần trong khi dự kiến 2 tuần. Màu xinh. Pin xài bth. Xài esim nhưng chơi game vẫn nóng máy. Ip 11 tím cũng xinh xắn nữa. Giá lại rẻ hơn bên ngoài nhiều.",5
16012840,Cực kì hài lòng,"Giao nhanh, an tâm khi nhận hàng. Đóng gói thì như cái đống chà nhìn mắc cười quá.....điện thoại cả hơn 10tr chứ ít gì vẫn *****",5
15049644,Cực kì hài lòng,"Vì mình chọn Tiki now nên sau 3 tiếng đặt là mình nhận đc hàng rồi. Được kiểm tra với shipper coi còn seal không. Máy mới 100% nhé, mã VNA, khui ra còn seal trong với ngoài luôn. Lúc mới giao thì hộp có băng keo niêm phong của Tiki nữa. Mở máy lên thì có 80% pin sẵn, trong hộp chỉ có dây sạc và giấy hdsd của Apple. Với cả mình săn sale nên đc giá rẻ so với ở ngoài bán gần cả triệu, ncl ưng từ A-Z. Fl lâu lắm rồi mới dám mua vì hàng nhiều tiền nên khi đặt qua mạng cũng hơi rén. Nhưng kcg bất trắc hết,  Tiki số 1 🥰 Hssv xài dòng 11 này là ổn áp rồi hehe",5
15106422,Hài lòng,"Bưu tá tikinow giao nhanh thì nhanh thật sự, 40 phút đã tới giao, nhưng mà hay là do mình trả tiền trước nên bưu tá hơi mất lịch sự, kiểu nhanh nhanh chóng chóng không cho kiểm hàng luôn ấy, bỏ nhiều tiền sợ lắm chứ tiki, không kịp làm gì đã hoàn thành luôn đơn rồi :( may là máy mọc mọi thứ ổn cả, để *** thêm ạ",4
14997690,Cực kì hài lòng,"* Sản phẩm rất xinh đẹp tuyệt vời, tôi không thể trông đợi gì hơn. Cảm ơn nhà cung cấp, nhà sản xuất, cảm ơn người bán hàng, cảm ơn sàn thương mại điện tử, cảm ơn người vận chuyển để tôi có cơ hội dùng sản phẩm tốt như thế này. 
* Hàng đóng gói rất đẹp. Quả nhiên người bán đã gửi gắm rất nhiều tâm tư và tình cảm trong lúc gói hàng. Hộp không có dấu hiệu bị móp, chứng tỏ bộ phận vận chuyển đã nâng như nâng trứng, hứng như hứng hoa. Xin nghiêng mình cảm ơn vì tất cả. 
* Thời gian vận chuyển rất hợp lí. Tôi đã đặt hàng với tâm thế hào hứng chờ đợi để được trải nghiệm sản phẩm và tôi không hề bị chờ mỏi cổ. Có thể thấy bên vận chuyển không quản ngại thời tiết và đường xá xa xôi để đưa sản phẩm cho tôi trong thời gian ngắn nhất.",5
19830171,Cực kì hài lòng,"Dùng bền, ổn định, trừ việc pin nhanh chai. Lúc mới mua, một lần xạc đầy dùng được 2 ngày; chỉ sau vài tháng thì còn dùng được 1 ngày.",5
3615387,Hài lòng,"Sản phẩm đúng mới nguyên seal, chưa active, mình nhận ngày hôm nay dùng rất hài lòng. 
Tuy nhiên mình có ý kiến là tiki gói hàng hơi mong manh dễ vỡ quá, hàng giá trị cao mà ko có nylon bong bóng chống sốc gì cả. một góc hộp bị cấn đùn, may sao máy còn nguyên.",4
11175030,Hài lòng,"Giao hàng đủ. Dịch vụ tốt. Tôi đau đớn tôi gục ngã nhưng tất cả hàng đều đủ không sao cả #unmeishop #mevabeaiko #mevabeunmei #unmei #babyshop #mom&baby #unmei.com.vn #unmeishop

#mevabe",4
18639482,Cực kì hài lòng,"luôn tin tưởng tiki, đóng gói kĩ càng, shipper thân thiện, giao hàng nhanh, chất lượng sản phẩm tuyệt vời. Lần đầu mua hàng giá trị trên tiki nhưng rất hài lòng, mình xài 3 4th r k thấy máy rất ok",5
16850607,Cực kì hài lòng,"Hôm nay đặt hàng xong 2-3 tiếng thì nhận được hàng luôn, hàng đóng gói ổn, nguyên đai nguyên kiện, đúng màu ưa thích của bố. Trước mắt điện thoại rất OK, không có gì để phàn nàn cả, iPhone mà!!!",5
18707788,Cực kì hài lòng,"Trước mắt mọi thứ đều ổn , cảm ơn tiki, và góp ý , cậu giao hàng quá nhiệt tình luôn , niềm nở phong cách quá hay mà ít ng đc như vậy, tiki luôn là niềm tin của tôi , cảm ơn rất nhiều",5
19595328,Cực kì hài lòng,"Hàng nguyên seal đẹp luôn. Mà ko thấy có giấy bảo hành đi kèm , k biết tiki bảo hành như nào ạ",5
15637055,Cực kì hài lòng,lần đầu tiên mua trên tiki sp giá trị cao lại ck trước nên rất là hồi hộp. Nhận được hàng mừng quá trời. sản phẩm còn nguyên seal. đóng gói cẩn thận. Đúng hàng chính hãng. Mình mua tặng nên hy vọng ông xã thích.,5
17580507,Cực kì hài lòng,trải nghiệm lần đầu mua iPhone qua Tiki nó cứ phải nói là TUYỆT! VỜI!,5
16888795,Cực kì hài lòng,"Đặt tối hôm trước, trưa hôm sau đã nhận được, hàng chuẩn đúng màu yêu thích, lần đầu sạc có nóng máy nhưng sau thì thấy ổn, trước mắt dùng vẫn ok",5
18978219,Cực kì hài lòng,Tối đặt thì sáng đã nhận được rồi. Đóng gói cẩn thận có mã OPT thì mới nhận đc nhé. Máy đúng đẹp kiểm tra đúng mã nhé. Tạm thời sử dụng chưa có vấn đề gì,5
12862370,Rất không hài lòng,"Mình lần đầu mua hàng điện thoai qua Tiki, mua sản phảm Ip11 128gb về xài vài ngày thì liên tục bị lỗi (nói đầu dây bên kia không nghe). Liên hệ Tiki để đổi trả, mà như cực hình. Bộ phận chăm sóc khách hàng thì phản hồi chậm. Mình viết mail rồi gọi điện thoại liên tục nhưng chỉ toàn nhận đc 1 câu trả lời chung chung, tiền mình bỏ ra mua phải sản phẩm bị lỗi mà yêu cầu hoàn tiền lại thì như đi xin vậy, thất chán hết nói (sau hơn 2 tuần liên tục gọi điện, mail hối thúc thì mới nhận lại được tiền). Mình rất không hài lòng về cách làm việc của nhân viên Tiki, hưa tới hứa lui không rõ ràng và không giữ đúng lời hứa với khách hàng. Làm mất đi hình ảnh tốt đẹp của Tiki bao lâu nay trong mình.",1
15881250,Cực kì hài lòng,"Tuy mình ở HN, hàng không có sẵn nên không dùng được Tikinow nhưng Tiki có cách thức bảo mật khá an tâm, bên vận chuyển cũng có tâm. Các bạn nhận hàng mà ko tiện kiểm tra ngay thì lúc đập hộp có thể quay video để dễ dàng phản ánh lỗi.
Máy của mình có 1 dải nilon nhỏ ở cạnh máy, mang ra TGDĐ họ gắp nhíp cũng ko ra, nhưng ngoài ra thì chưa thấy lỗi gì.",5
12563896,Cực kì hài lòng,"Vì dịch nên mình nhận hàng khá chậm, mất 15 ngày lận, lúc chờ đợi cũng hơi khó chịu 1 chút, nhưng giao nhận món hàng có giá trị cao thì Tiki làm rất tốt đó là có mã code, đồng thời cũng gửi mail để thông báo mong khách thông cảm vì giao trễ. Điện thoại đến giờ vẫn xài tốt không vấn đề, ngày bảo hành bắt đầu cùng ngày kích hoạt. Nói chung là hài lòng.",5
9307765,Cực kì hài lòng,"Tiki giao hàng nhanh, đóng gói cực kỳ cẩn thận, hàng giá trị lớn nên yêu cầu xác nhận OTP trước khi giao --> cực kỳ cẩn trọng.
Điện thoại ngon xịn mịn, check serial chưa active, hàng sản xuất năm 2021 mới toanh. Đã từng mua một chiếc XR và bây giờ mua hai chiếc 11 vẫn cực kỳ hài lòng ? Good job Tiki !!!",5
9307768,Cực kì hài lòng,"Tiki giao hàng nhanh, đóng gói cực kỳ cẩn thận, hàng giá trị lớn nên yêu cầu xác nhận OTP trước khi giao --> cực kỳ cẩn trọng.
Điện thoại ngon xịn mịn, check serial chưa active, hàng sản xuất năm 2021 mới toanh. Đã từng mua một chiếc XR và bây giờ mua hai chiếc 11 vẫn cực kỳ hài lòng ? Good job Tiki !!!",5
18686993,Cực kì hài lòng,"Ảnh đẹp sắc nét , full box chưa active uy tín chất lượng , ảnh chỉ mang tính chất minh hoạ . Giá cả ok",5
8975566,Cực kì hài lòng,"Hàng new nguyên seal chưa active, mã Vn/a. Check bh đúng ngày.
Tuy nhiên đóng gói thấy ko ổn, chỉ lót giấy ở đáy hộp (?) ko lót trên và xung quanh, hàng giá trị lớn mà đóng gói như này thì ko hay, hộp iphone của mìnn bị móp cạnh. Tiki nên củng cố lại khâu này, mình thấy nhiều comment về đóng gói rồi.",5
12260998,Cực kì hài lòng,"Hàng nguyên seal, giao hàng tương đối chận dù giao từ Hà nội (dự kiến 16/9, 20/9 mình nhận được). Lần này khâu gói hàng của tiki hơi ẩu ạ, không có xốp chồng sốc, chỉ có 1 lớp giấy, mong tiki có cải thiện, mình nghĩ hàng điện tử cần đóng gói cẩn thận hơn (tiki ko có đăng tải video feedback(. Mình vẫn đánh giá 5* vì là khách quen của tiki trading.",5
16120630,Cực kì hài lòng,"mình đã dùng 1 tuần. mình mua trả góp qua thẻ tín dụng, đặt vào buổi trưa tầm 1-2 tiếng sau có máy luôn. máy chính hãng, chất lượng, hiện tại đã được 1 tuần nhưng trộm vía máy chưa có vấn đề gì. pin khá trâu, dùng tròn 2 ngày mới hết sạch pin. cảm ơn tiki ạ",5
18268061,Cực kì hài lòng,"Ok ngon lành cành đào. Đây là lần thứ 2 mình mua iPhone trên Tiki. Lần trước mua IP7, nó mới vừa bị ngỏm IC nên đành mua cái khác xài. Đang xài tốt, nhỏ gọn mạnh mẽ mà…tiếc thật @@",5
13343168,Cực kì hài lòng,"Giao hàng đúng hẹn, mình mua từ 20/11, tính đến hiện tại dùng được hơn 2 tuần thì thấy sản phẩm vẫn rất mượt. Check đúng chính hãng và có bảo hành trên web.

Tuy nhiên đến bây giờ mình vẫn chưa nhận được hoá đơn điện tử dù mua được hơn 2 tuần rồi",5
14836677,Rất không hài lòng,"dịch vụ hỗ trợ khách hàng tệ.Nhờ hỗ trợ bổ sung thông tin hoá đơn, lại báo đơn hàng đang giao không bổ sung được? Vẫn không hiểu ai nghĩ ra qui trình việc xuất hoá đơn và giao hàng là liên quan nhau không được chỉnh sửa?? Đánh giá chất lượng dịch vụ dựa vào sự cố, còn muốn tất cả theo qui trình của mình, không hỗ trợ được thì khỏi cần cskh, đưa con bot ra là được rồi, để cho dùng nói chuyến với máy thôi.",1
19467635,Cực kì hài lòng,Giao hàng nhanh. Nhân viên giao hàng rất thân thiện và nhiệt tình. Hàng đúng như mô tả.,5
10040330,Bình thường,"Đây là đơn hàng giá trị cao nhất mình từng mua ở Tiki gần 18 triệu nhưng đóng gói quá tệ, lấy bìa cartoon cắt để chống sốc, rất mất thẫm mỹ và thiếu sự tôn trọng khách hàng. Tiki chưa bao giờ làm mình thất vọng cho đến khi nhận được đơn hàng này.",3
14353726,Cực kì hài lòng,"Review cho những bạn có ý định mua nha
1. Giao hàng nhanh, đóng gói kỹ, mình ở HN có thể giao siêu tốc hoặc chậm, mình mua hôm tối T7 và giao trước 12h sáng chủ nhật ạ
2. Thủ tục thanh toán
- Mua thẳng: thanh toán luôn thì các bạn biết r mình k đề cập nữa, chỉ việc thanh toán và nhận hàng thôi nhé
- Mua trả góp qua thẻ tín dụng: thẻ của các bạn phải có định mức cao hơn hoặc bằng với giá trị đơn hàng nhé, nếu nhỏ hơn thì các bạn có thể chuyển thêm tiền vào thẻ để cho đủ trước khi thanh toán, nếu không sẽ không thanh toán được.
3. Review máy: Máy nguyên seal mình mua màu đen mới nhận hiện chưa có hiện tượng gì, mình sẽ cập nhật sau khi sử dụng ạ. Máy chỉ bao gồm máy và dây sạc, chưa có củ sạc đâu nên mọi người phải mua nhé. 
4. Khi cài đặt máy thì các bạn xem hướng dẫn trên gg hoặc các cmt trước nhé(đối với bạn nào lần đầu cài đặt)",5
17940548,Cực kì hài lòng,"Trời ơi, hàng giá trị cao mà tiki k đầu tư túi bóng chống sốc để vc cho an toàn chứ. Hàng sx năm 2022, codn tem mqcs chuẩn chỉ nhưng chê bọc gói nhé",5
17619993,Cực kì hài lòng,"Shop đóng gói chắc đẹp, an toàn, giao hàng rất nhanh. Sản phẩm nguyên seal chính hãng Apple Việt Nam. Cảm ơn Shop và Tiki.",5
6857533,Cực kì hài lòng,"Mình ở nội thành Tphcm + đặt giao TikiNOW nên tốc độ như tên lửa: Từ lúc xác nhận đến nhận máy chưa đầy 3 tiếng.
BOX gói Oke + thêm Hộp chống shock của Apple nên chả sợ.
Còn máy thì mình đã dùng từ 5S, 8Plus... nên hàng chính hãng VN/A lần này xác suất bị Lỗi là rất nhỏ. Trải nghiệm nửa ngày oke: Chụp ảnh đẹp hơn thế hệ trước, Loa ngoài to và sắc vãi nồi. Để *** thêm!",5
16979647,Cực kì hài lòng,"Giao hàng siêu tốc 2 tiếng là giao hàng, mua ngày siêu sale được giảm giá khá nhiều, chưa xài bên ngoài đẹp, màu xanh bạc hà đẹp!",5
12854288,Rất không hài lòng,"Chưa nhận được hàng đã cho đánh giá, rồi hàng bên mình giao ai rồi, không thấy cuộc gọi nhỡ nào. 
Trước đó khi chờ đơn hàng này mình đã gọi điện phản ánh rất nhiều lần rồi.",1
11983238,Hài lòng,"Check hàng chuẩn chính hãng
Giao hàng sớm hơn 2 ngày so với dự kiến
Bảo hành chuẩn hôm đặt hàng luôn
Có 1 số vấn đề sau
-Bụi trong cam truoc và 1 vết xước may là ở viền đen k phải phần hiển thị",4
11031467,Hài lòng,"Mình vừa nhận hàng, chất lượng sp ko vấn đề gì, tiki đóng gói hơi sơ sài. Tuy nhiên có một lời khuyên nhỏ cho các bạn chọn ip 11: màn hình cực kỳ sạn, chụp ảnh hình ko đc sắc nét mà thậm chí thiếu sáng 1 chút là vỡ hình, độ phân giải kém cả mấy con 6 plus, 8 plus mình có. Nếu đc chọn lại với giá thành này mình mua xsmax để lấy hình ảnh đẹp.",4
8126411,Cực kì hài lòng,"Hàng tốt, còn nguyên tem, bao bì :3 nói chung mua điện thoại trên tiki rất nhiều lần rồi nên cũng khá là yên tâm, đặc biệt là khi nhà cung cấp là tiki trading. Đóng gói sản phẩm khá là kỹ lưỡng, bỏ nhiều xốp để chống sốc khi va đập lúc vận chuyên nên cho 5 sao :3",5
13863390,Cực kì hài lòng,Sản phẩm chính hãng. Giao hàng nhanh. Ở Bình Tân phải lấy địa chỉ Tân Phú mới giao nhanh được. Có Tiki now Bình Tân nữa thì tuyệt,5
5739665,Cực kì hài lòng,"Nói chung là hài lòng!
Giá tốt so với thị trường nếu mình add thêm km thẻ Hsbc. Trên description ghi là đời mới ko sạc ko earphone, ai dè giao về còn full phụ kiện mừng húm. Máy mua nay đc hơn 2 tuần rồi, chưa có vđề j. Mình đặt giao hàng nhanh nên ko bị trục trặc j hết. Nói chung toẹt zời ông mặt trời nha mấy chế. À nhắc các bạn đã đc update sim 4g mới của mobiphone thì đi thay phôi sim mới ko thì bị nóng máy khi update lên ios 14 ạ",5
